"region","wave","ur01ind","Freq"
"rest of north","1","2",0
"rest of north west","1","2",0
"rest of south east","1","2",0
"rest of west midlands","1","2",0
"rest of yorkshire and humberside","1","2",0
"scotland","1","2",167
"south west","1","2",25
"south yorkshire","1","2",0
"tyne and wear","1","2",0
"wales","1","2",8
"west midlands conurb","1","2",0
"west yorkshire","1","2",0
"east anglia","2","2",15
"east midlands","2","2",0
"greater manchester","2","2",0
"inner london","2","2",0
"merseyside","2","2",0
"outer london","2","2",0
"rest of north","2","2",0
"rest of north west","2","2",0
"rest of south east","2","2",0
"rest of west midlands","2","2",0
"rest of yorkshire and humberside","2","2",0
"scotland","2","2",157
"south west","2","2",23
"south yorkshire","2","2",0
"tyne and wear","2","2",0
"wales","2","2",8
"west midlands conurb","2","2",0
"west yorkshire","2","2",0
"east anglia","3","2",15
"east midlands","3","2",0
"greater manchester","3","2",0
"inner london","3","2",0
"merseyside","3","2",0
"outer london","3","2",0
"rest of north","3","2",0
"rest of north west","3","2",0
"rest of south east","3","2",0
"rest of west midlands","3","2",1
"rest of yorkshire and humberside","3","2",1
"scotland","3","2",157
"south west","3","2",20
"south yorkshire","3","2",0
"tyne and wear","3","2",0
"wales","3","2",7
"west midlands conurb","3","2",0
"west yorkshire","3","2",0
"east anglia","4","2",14
"east midlands","4","2",0
"greater manchester","4","2",0
"inner london","4","2",0
"merseyside","4","2",0
"outer london","4","2",0
"rest of north","4","2",0
"rest of north west","4","2",0
"rest of south east","4","2",0
"rest of west midlands","4","2",1
"rest of yorkshire and humberside","4","2",2
"scotland","4","2",165
"south west","4","2",22
"south yorkshire","4","2",0
"tyne and wear","4","2",0
"wales","4","2",7
"west midlands conurb","4","2",0
"west yorkshire","4","2",0
"east anglia","5","2",14
"east midlands","5","2",0
"greater manchester","5","2",0
"inner london","5","2",0
"merseyside","5","2",0
"outer london","5","2",0
"rest of north","5","2",0
"rest of north west","5","2",0
"rest of south east","5","2",0
"rest of west midlands","5","2",0
"rest of yorkshire and humberside","5","2",2
"scotland","5","2",159
"south west","5","2",21
"south yorkshire","5","2",0
"tyne and wear","5","2",0
"wales","5","2",6
"west midlands conurb","5","2",0
"west yorkshire","5","2",0
"east anglia","6","2",12
"east midlands","6","2",0
"greater manchester","6","2",0
"inner london","6","2",0
"merseyside","6","2",0
"outer london","6","2",0
"rest of north","6","2",2
"rest of north west","6","2",0
"rest of south east","6","2",0
"rest of west midlands","6","2",0
"rest of yorkshire and humberside","6","2",3
"scotland","6","2",158
"south west","6","2",22
"south yorkshire","6","2",0
"tyne and wear","6","2",0
"wales","6","2",7
"west midlands conurb","6","2",0
"west yorkshire","6","2",0
"east anglia","7","2",15
"east midlands","7","2",0
"greater manchester","7","2",0
"inner london","7","2",0
"merseyside","7","2",0
"outer london","7","2",0
"rest of north","7","2",4
"rest of north west","7","2",0
"rest of south east","7","2",0
"rest of west midlands","7","2",0
"rest of yorkshire and humberside","7","2",2
"scotland","7","2",208
"south west","7","2",25
"south yorkshire","7","2",0
"tyne and wear","7","2",0
"wales","7","2",9
"west midlands conurb","7","2",0
"west yorkshire","7","2",0
"east anglia","8","2",16
"east midlands","8","2",0
"greater manchester","8","2",0
"inner london","8","2",0
"merseyside","8","2",0
"outer london","8","2",0
"rest of north","8","2",4
"rest of north west","8","2",0
"rest of south east","8","2",0
"rest of west midlands","8","2",0
"rest of yorkshire and humberside","8","2",3
"scotland","8","2",199
"south west","8","2",26
"south yorkshire","8","2",0
"tyne and wear","8","2",0
"wales","8","2",8
"west midlands conurb","8","2",0
"west yorkshire","8","2",0
"east anglia","9","2",14
"east midlands","9","2",0
"greater manchester","9","2",0
"inner london","9","2",0
"merseyside","9","2",0
"outer london","9","2",0
"rest of north","9","2",3
"rest of north west","9","2",0
"rest of south east","9","2",0
"rest of west midlands","9","2",0
"rest of yorkshire and humberside","9","2",3
"scotland","9","2",586
"south west","9","2",23
"south yorkshire","9","2",0
"tyne and wear","9","2",0
"wales","9","2",65
"west midlands conurb","9","2",0
"west yorkshire","9","2",0
"east anglia","10","2",12
"east midlands","10","2",0
"greater manchester","10","2",0
"inner london","10","2",0
"merseyside","10","2",0
"outer london","10","2",0
"rest of north","10","2",2
"rest of north west","10","2",0
"rest of south east","10","2",0
"rest of west midlands","10","2",0
"rest of yorkshire and humberside","10","2",3
"scotland","10","2",611
"south west","10","2",23
"south yorkshire","10","2",0
"tyne and wear","10","2",0
"wales","10","2",68
"west midlands conurb","10","2",0
"west yorkshire","10","2",0
"east anglia","11","2",15
"east midlands","11","2",0
"greater manchester","11","2",0
"inner london","11","2",0
"merseyside","11","2",0
"outer london","11","2",0
"rest of north","11","2",3
"rest of north west","11","2",0
"rest of south east","11","2",0
"rest of west midlands","11","2",0
"rest of yorkshire and humberside","11","2",4
"scotland","11","2",606
"south west","11","2",19
"south yorkshire","11","2",0
"tyne and wear","11","2",0
"wales","11","2",67
"west midlands conurb","11","2",0
"west yorkshire","11","2",0
"east anglia","12","2",11
"east midlands","12","2",0
"greater manchester","12","2",0
"inner london","12","2",0
"merseyside","12","2",0
"outer london","12","2",0
"rest of north","12","2",3
"rest of north west","12","2",0
"rest of south east","12","2",0
"rest of west midlands","12","2",0
"rest of yorkshire and humberside","12","2",4
"scotland","12","2",534
"south west","12","2",17
"south yorkshire","12","2",0
"tyne and wear","12","2",0
"wales","12","2",67
"west midlands conurb","12","2",0
"west yorkshire","12","2",0
"east anglia","13","2",11
"east midlands","13","2",0
"greater manchester","13","2",0
"inner london","13","2",0
"merseyside","13","2",0
"outer london","13","2",0
"rest of north","13","2",3
"rest of north west","13","2",0
"rest of south east","13","2",0
"rest of west midlands","13","2",0
"rest of yorkshire and humberside","13","2",5
"scotland","13","2",509
"south west","13","2",18
"south yorkshire","13","2",0
"tyne and wear","13","2",0
"wales","13","2",65
"west midlands conurb","13","2",0
"west yorkshire","13","2",0
"east anglia","14","2",10
"east midlands","14","2",0
"greater manchester","14","2",0
"inner london","14","2",0
"merseyside","14","2",0
"outer london","14","2",0
"rest of north","14","2",3
"rest of north west","14","2",0
"rest of south east","14","2",0
"rest of west midlands","14","2",0
"rest of yorkshire and humberside","14","2",5
"scotland","14","2",491
"south west","14","2",15
"south yorkshire","14","2",0
"tyne and wear","14","2",0
"wales","14","2",65
"west midlands conurb","14","2",0
"west yorkshire","14","2",0
"east anglia","15","2",10
"east midlands","15","2",0
"greater manchester","15","2",0
"inner london","15","2",0
"merseyside","15","2",0
"outer london","15","2",0
"rest of north","15","2",5
"rest of north west","15","2",0
"rest of south east","15","2",0
"rest of west midlands","15","2",0
"rest of yorkshire and humberside","15","2",7
"scotland","15","2",475
"south west","15","2",12
"south yorkshire","15","2",0
"tyne and wear","15","2",0
"wales","15","2",67
"west midlands conurb","15","2",0
"west yorkshire","15","2",0
"east anglia","16","2",8
"east midlands","16","2",0
"greater manchester","16","2",0
"inner london","16","2",0
"merseyside","16","2",0
"outer london","16","2",0
"rest of north","16","2",4
"rest of north west","16","2",0
"rest of south east","16","2",0
"rest of west midlands","16","2",0
"rest of yorkshire and humberside","16","2",8
"scotland","16","2",463
"south west","16","2",12
"south yorkshire","16","2",0
"tyne and wear","16","2",0
"wales","16","2",60
"west midlands conurb","16","2",0
"west yorkshire","16","2",0
"east anglia","17","2",9
"east midlands","17","2",0
"greater manchester","17","2",0
"inner london","17","2",0
"merseyside","17","2",0
"outer london","17","2",0
"rest of north","17","2",3
"rest of north west","17","2",0
"rest of south east","17","2",0
"rest of west midlands","17","2",0
"rest of yorkshire and humberside","17","2",8
"scotland","17","2",451
"south west","17","2",11
"south yorkshire","17","2",0
"tyne and wear","17","2",0
"wales","17","2",65
"west midlands conurb","17","2",0
"west yorkshire","17","2",0
"east anglia","18","2",9
"east midlands","18","2",0
"greater manchester","18","2",0
"inner london","18","2",0
"merseyside","18","2",0
"outer london","18","2",0
"rest of north","18","2",3
"rest of north west","18","2",0
"rest of south east","18","2",0
"rest of west midlands","18","2",0
"rest of yorkshire and humberside","18","2",9
"scotland","18","2",436
"south west","18","2",10
"south yorkshire","18","2",0
"tyne and wear","18","2",0
"wales","18","2",60
"west midlands conurb","18","2",0
"west yorkshire","18","2",0
"east anglia","1","3",2
"east midlands","1","3",1
"greater manchester","1","3",0
"inner london","1","3",0
"merseyside","1","3",0
"outer london","1","3",0
"rest of north","1","3",0
"rest of north west","1","3",0
"rest of south east","1","3",0
"rest of west midlands","1","3",0
"rest of yorkshire and humberside","1","3",0
"scotland","1","3",0
"south west","1","3",3
"south yorkshire","1","3",0
"tyne and wear","1","3",0
"wales","1","3",13
"west midlands conurb","1","3",0
"west yorkshire","1","3",0
"east anglia","2","3",3
"east midlands","2","3",0
"greater manchester","2","3",0
"inner london","2","3",0
"merseyside","2","3",0
"outer london","2","3",0
"rest of north","2","3",0
"rest of north west","2","3",0
"rest of south east","2","3",0
"rest of west midlands","2","3",0
"rest of yorkshire and humberside","2","3",0
"scotland","2","3",3
"south west","2","3",5
"south yorkshire","2","3",0
"tyne and wear","2","3",0
"wales","2","3",14
"west midlands conurb","2","3",0
"west yorkshire","2","3",0
"east anglia","3","3",5
"east midlands","3","3",0
"greater manchester","3","3",0
"inner london","3","3",0
"merseyside","3","3",0
"outer london","3","3",0
"rest of north","3","3",0
"rest of north west","3","3",0
"rest of south east","3","3",0
"rest of west midlands","3","3",0
"rest of yorkshire and humberside","3","3",0
"scotland","3","3",5
"south west","3","3",6
"south yorkshire","3","3",0
"tyne and wear","3","3",0
"wales","3","3",13
"west midlands conurb","3","3",0
"west yorkshire","3","3",0
"east anglia","4","3",5
"east midlands","4","3",0
"greater manchester","4","3",0
"inner london","4","3",0
"merseyside","4","3",0
"outer london","4","3",0
"rest of north","4","3",0
"rest of north west","4","3",0
"rest of south east","4","3",0
"rest of west midlands","4","3",0
"rest of yorkshire and humberside","4","3",0
"scotland","4","3",6
"south west","4","3",6
"south yorkshire","4","3",0
"tyne and wear","4","3",0
"wales","4","3",11
"west midlands conurb","4","3",0
"west yorkshire","4","3",0
"east anglia","5","3",4
"east midlands","5","3",1
"greater manchester","5","3",0
"inner london","5","3",0
"merseyside","5","3",0
"outer london","5","3",0
"rest of north","5","3",0
"rest of north west","5","3",0
"rest of south east","5","3",0
"rest of west midlands","5","3",0
"rest of yorkshire and humberside","5","3",1
"scotland","5","3",6
"south west","5","3",8
"south yorkshire","5","3",0
"tyne and wear","5","3",0
"wales","5","3",10
"west midlands conurb","5","3",0
"west yorkshire","5","3",0
"east anglia","6","3",5
"east midlands","6","3",1
"greater manchester","6","3",0
"inner london","6","3",0
"merseyside","6","3",0
"outer london","6","3",0
"rest of north","6","3",0
"rest of north west","6","3",0
"rest of south east","6","3",0
"rest of west midlands","6","3",0
"rest of yorkshire and humberside","6","3",1
"scotland","6","3",9
"south west","6","3",7
"south yorkshire","6","3",0
"tyne and wear","6","3",0
"wales","6","3",10
"west midlands conurb","6","3",0
"west yorkshire","6","3",0
"east anglia","7","3",3
"east midlands","7","3",0
"greater manchester","7","3",0
"inner london","7","3",0
"merseyside","7","3",0
"outer london","7","3",0
"rest of north","7","3",3
"rest of north west","7","3",0
"rest of south east","7","3",0
"rest of west midlands","7","3",1
"rest of yorkshire and humberside","7","3",4
"scotland","7","3",31
"south west","7","3",11
"south yorkshire","7","3",0
"tyne and wear","7","3",0
"wales","7","3",10
"west midlands conurb","7","3",0
"west yorkshire","7","3",0
"east anglia","8","3",5
"east midlands","8","3",0
"greater manchester","8","3",0
"inner london","8","3",0
"merseyside","8","3",0
"outer london","8","3",0
"rest of north","8","3",3
"rest of north west","8","3",0
"rest of south east","8","3",0
"rest of west midlands","8","3",1
"rest of yorkshire and humberside","8","3",4
"scotland","8","3",33
"south west","8","3",11
"south yorkshire","8","3",0
"tyne and wear","8","3",0
"wales","8","3",11
"west midlands conurb","8","3",0
"west yorkshire","8","3",0
"east anglia","9","3",4
"east midlands","9","3",0
"greater manchester","9","3",0
"inner london","9","3",0
"merseyside","9","3",0
"outer london","9","3",0
"rest of north","9","3",2
"rest of north west","9","3",0
"rest of south east","9","3",0
"rest of west midlands","9","3",1
"rest of yorkshire and humberside","9","3",3
"scotland","9","3",169
"south west","9","3",11
"south yorkshire","9","3",0
"tyne and wear","9","3",0
"wales","9","3",114
"west midlands conurb","9","3",0
"west yorkshire","9","3",0
"east anglia","10","3",5
"east midlands","10","3",0
"greater manchester","10","3",0
"inner london","10","3",0
"merseyside","10","3",0
"outer london","10","3",0
"rest of north","10","3",2
"rest of north west","10","3",0
"rest of south east","10","3",0
"rest of west midlands","10","3",1
"rest of yorkshire and humberside","10","3",3
"scotland","10","3",193
"south west","10","3",11
"south yorkshire","10","3",0
"tyne and wear","10","3",0
"wales","10","3",110
"west midlands conurb","10","3",0
"west yorkshire","10","3",0
"east anglia","11","3",5
"east midlands","11","3",1
"greater manchester","11","3",0
"inner london","11","3",0
"merseyside","11","3",0
"outer london","11","3",0
"rest of north","11","3",3
"rest of north west","11","3",0
"rest of south east","11","3",0
"rest of west midlands","11","3",1
"rest of yorkshire and humberside","11","3",3
"scotland","11","3",191
"south west","11","3",11
"south yorkshire","11","3",0
"tyne and wear","11","3",0
"wales","11","3",107
"west midlands conurb","11","3",0
"west yorkshire","11","3",0
"east anglia","12","3",5
"east midlands","12","3",1
"greater manchester","12","3",0
"inner london","12","3",0
"merseyside","12","3",0
"outer london","12","3",0
"rest of north","12","3",1
"rest of north west","12","3",0
"rest of south east","12","3",0
"rest of west midlands","12","3",1
"rest of yorkshire and humberside","12","3",4
"scotland","12","3",163
"south west","12","3",10
"south yorkshire","12","3",0
"tyne and wear","12","3",0
"wales","12","3",108
"west midlands conurb","12","3",0
"west yorkshire","12","3",0
"east anglia","13","3",5
"east midlands","13","3",1
"greater manchester","13","3",0
"inner london","13","3",0
"merseyside","13","3",0
"outer london","13","3",0
"rest of north","13","3",1
"rest of north west","13","3",0
"rest of south east","13","3",0
"rest of west midlands","13","3",0
"rest of yorkshire and humberside","13","3",2
"scotland","13","3",161
"south west","13","3",8
"south yorkshire","13","3",0
"tyne and wear","13","3",0
"wales","13","3",104
"west midlands conurb","13","3",0
"west yorkshire","13","3",0
"east anglia","14","3",6
"east midlands","14","3",1
"greater manchester","14","3",0
"inner london","14","3",0
"merseyside","14","3",0
"outer london","14","3",0
"rest of north","14","3",1
"rest of north west","14","3",0
"rest of south east","14","3",0
"rest of west midlands","14","3",0
"rest of yorkshire and humberside","14","3",2
"scotland","14","3",159
"south west","14","3",7
"south yorkshire","14","3",0
"tyne and wear","14","3",0
"wales","14","3",100
"west midlands conurb","14","3",0
"west yorkshire","14","3",0
"east anglia","15","3",6
"east midlands","15","3",1
"greater manchester","15","3",0
"inner london","15","3",0
"merseyside","15","3",0
"outer london","15","3",0
"rest of north","15","3",1
"rest of north west","15","3",0
"rest of south east","15","3",0
"rest of west midlands","15","3",0
"rest of yorkshire and humberside","15","3",1
"scotland","15","3",144
"south west","15","3",6
"south yorkshire","15","3",0
"tyne and wear","15","3",0
"wales","15","3",96
"west midlands conurb","15","3",0
"west yorkshire","15","3",0
"east anglia","16","3",5
"east midlands","16","3",1
"greater manchester","16","3",0
"inner london","16","3",0
"merseyside","16","3",0
"outer london","16","3",0
"rest of north","16","3",1
"rest of north west","16","3",0
"rest of south east","16","3",0
"rest of west midlands","16","3",0
"rest of yorkshire and humberside","16","3",2
"scotland","16","3",141
"south west","16","3",8
"south yorkshire","16","3",0
"tyne and wear","16","3",0
"wales","16","3",103
"west midlands conurb","16","3",0
"west yorkshire","16","3",0
"east anglia","17","3",5
"east midlands","17","3",1
"greater manchester","17","3",0
"inner london","17","3",0
"merseyside","17","3",0
"outer london","17","3",0
"rest of north","17","3",1
"rest of north west","17","3",0
"rest of south east","17","3",0
"rest of west midlands","17","3",0
"rest of yorkshire and humberside","17","3",1
"scotland","17","3",135
"south west","17","3",6
"south yorkshire","17","3",0
"tyne and wear","17","3",0
"wales","17","3",96
"west midlands conurb","17","3",0
"west yorkshire","17","3",0
"east anglia","18","3",5
"east midlands","18","3",1
"greater manchester","18","3",0
"inner london","18","3",0
"merseyside","18","3",0
"outer london","18","3",0
"rest of north","18","3",1
"rest of north west","18","3",0
"rest of south east","18","3",0
"rest of west midlands","18","3",1
"rest of yorkshire and humberside","18","3",2
"scotland","18","3",139
"south west","18","3",6
"south yorkshire","18","3",0
"tyne and wear","18","3",0
"wales","18","3",96
"west midlands conurb","18","3",0
"west yorkshire","18","3",0
"east anglia","1","4",0
"east midlands","1","4",0
"greater manchester","1","4",0
"inner london","1","4",0
"merseyside","1","4",0
"outer london","1","4",0
"rest of north","1","4",0
"rest of north west","1","4",0
"rest of south east","1","4",0
"rest of west midlands","1","4",0
"rest of yorkshire and humberside","1","4",0
"scotland","1","4",24
"south west","1","4",1
"south yorkshire","1","4",0
"tyne and wear","1","4",0
"wales","1","4",5
"west midlands conurb","1","4",0
"west yorkshire","1","4",0
"east anglia","2","4",0
"east midlands","2","4",0
"greater manchester","2","4",0
"inner london","2","4",0
"merseyside","2","4",0
"outer london","2","4",0
"rest of north","2","4",0
"rest of north west","2","4",0
"rest of south east","2","4",0
"rest of west midlands","2","4",1
"rest of yorkshire and humberside","2","4",0
"scotland","2","4",22
"south west","2","4",1
"south yorkshire","2","4",0
"tyne and wear","2","4",0
"wales","2","4",6
"west midlands conurb","2","4",0
"west yorkshire","2","4",0
"east anglia","3","4",0
"east midlands","3","4",1
"greater manchester","3","4",0
"inner london","3","4",0
"merseyside","3","4",0
"outer london","3","4",0
"rest of north","3","4",0
"rest of north west","3","4",0
"rest of south east","3","4",0
"rest of west midlands","3","4",0
"rest of yorkshire and humberside","3","4",0
"scotland","3","4",20
"south west","3","4",1
"south yorkshire","3","4",0
"tyne and wear","3","4",0
"wales","3","4",7
"west midlands conurb","3","4",0
"west yorkshire","3","4",0
"east anglia","4","4",0
"east midlands","4","4",0
"greater manchester","4","4",0
"inner london","4","4",0
"merseyside","4","4",0
"outer london","4","4",0
"rest of north","4","4",0
"rest of north west","4","4",0
"rest of south east","4","4",0
"rest of west midlands","4","4",0
"rest of yorkshire and humberside","4","4",0
"scotland","4","4",20
"south west","4","4",0
"south yorkshire","4","4",0
"tyne and wear","4","4",0
"wales","4","4",7
"west midlands conurb","4","4",0
"west yorkshire","4","4",0
"east anglia","5","4",0
"east midlands","5","4",0
"greater manchester","5","4",0
"inner london","5","4",0
"merseyside","5","4",0
"outer london","5","4",0
"rest of north","5","4",0
"rest of north west","5","4",0
"rest of south east","5","4",0
"rest of west midlands","5","4",1
"rest of yorkshire and humberside","5","4",1
"scotland","5","4",18
"south west","5","4",0
"south yorkshire","5","4",0
"tyne and wear","5","4",0
"wales","5","4",6
"west midlands conurb","5","4",0
"west yorkshire","5","4",0
"east anglia","6","4",0
"east midlands","6","4",0
"greater manchester","6","4",0
"inner london","6","4",0
"merseyside","6","4",0
"outer london","6","4",0
"rest of north","6","4",1
"rest of north west","6","4",0
"rest of south east","6","4",0
"rest of west midlands","6","4",0
"rest of yorkshire and humberside","6","4",1
"scotland","6","4",12
"south west","6","4",1
"south yorkshire","6","4",0
"tyne and wear","6","4",0
"wales","6","4",5
"west midlands conurb","6","4",0
"west yorkshire","6","4",0
"east anglia","7","4",0
"east midlands","7","4",0
"greater manchester","7","4",0
